Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
1294462;1000532040869;63866411326737;0,053;1,652;0,483;0,052;-0,461;0,043;VALID;-0,435;-0,052;0,899;0,000;0,000;0,000;62,450;VALID;-0,435;-0,052;0,899;-0,030;0,000;0,000;0,443;5,595;12,619;0,777;VALID;-0,435;-0,052;0,899;0,030;0,000;0,000;0,431;5,581;12,941;0,775;2;0;0;;1;Nothing tracked;;;0;
1294463;1000532040874;63866411326748;0,051;1,652;0,481;0,051;-0,471;0,043;VALID;-0,433;-0,052;0,900;0,000;0,000;0,000;62,450;VALID;-0,433;-0,052;0,900;-0,030;0,000;0,000;0,443;5,590;12,619;0,778;VALID;-0,433;-0,052;0,900;0,030;0,000;0,000;0,432;5,596;12,941;0,781;2;0;0;;1;Nothing tracked;;;0;
1294464;1000532040879;63866411326748;0,051;1,652;0,481;0,051;-0,471;0,043;VALID;-0,429;-0,052;0,902;0,000;0,000;0,000;62,450;VALID;-0,429;-0,052;0,902;-0,030;0,000;0,000;0,442;5,583;12,619;0,781;VALID;-0,429;-0,052;0,902;0,030;0,000;0,000;0,433;5,598;12,941;0,787;2;0;0;;1;Nothing tracked;;;0;
1294465;1000532040884;63866411326759;0,049;1,652;0,479;0,051;-0,482;0,044;VALID;-0,425;-0,052;0,904;0,000;0,000;0,000;62,450;VALID;-0,425;-0,052;0,904;-0,030;0,000;0,000;0,441;5,571;12,619;0,787;VALID;-0,425;-0,052;0,904;0,030;0,000;0,000;0,433;5,606;12,941;0,793;2;0;0;;1;Nothing tracked;;;0;
1294466;1000532040889;63866411326759;0,049;1,652;0,479;0,051;-0,482;0,044;VALID;-0,421;-0,053;0,906;0,000;0,000;0,000;62,450;VALID;-0,421;-0,053;0,906;-0,030;0,000;0,000;0,441;5,563;12,619;0,792;VALID;-0,421;-0,053;0,906;0,030;0,000;0,000;0,433;5,606;12,941;0,792;2;0;0;;1;Nothing tracked;;;0;
1294467;1000532040894;63866411326770;0,047;1,652;0,477;0,051;-0,492;0,045;VALID;-0,418;-0,053;0,907;0,000;0,000;0,000;62,450;VALID;-0,418;-0,053;0,907;-0,030;0,000;0,000;0,440;5,555;12,619;0,797;VALID;-0,418;-0,053;0,907;0,030;0,000;0,000;0,432;5,593;12,941;0,793;2;0;0;;1;Nothing tracked;;;0;
1294468;1000532040899;63866411326770;0,047;1,652;0,477;0,051;-0,492;0,045;VALID;-0,416;-0,053;0,908;0,000;0,000;0,000;62,450;VALID;-0,416;-0,053;0,908;-0,030;0,000;0,000;0,440;5,548;12,619;0,805;VALID;-0,416;-0,053;0,908;0,030;0,000;0,000;0,431;5,576;12,941;0,794;2;0;0;;1;Nothing tracked;;;0;
1294469;1000532040904;63866411326781;0,046;1,652;0,475;0,051;-0,502;0,046;VALID;-0,414;-0,053;0,909;0,000;0,000;0,000;62,450;VALID;-0,413;-0,053;0,909;-0,030;0,000;0,000;0,439;5,534;12,619;0,815;VALID;-0,414;-0,053;0,909;0,030;0,000;0,000;0,435;5,631;12,941;0,794;2;0;0;;1;Nothing tracked;;;0;
1294470;1000532040909;63866411326781;0,046;1,652;0,475;0,051;-0,502;0,046;VALID;-0,409;-0,053;0,911;0,000;0,000;0,000;62,450;VALID;-0,407;-0,053;0,912;-0,030;0,000;0,000;0,437;5,517;12,619;0,826;VALID;-0,411;-0,053;0,910;0,030;0,000;0,000;0,440;5,693;12,941;0,795;2;0;0;;1;Nothing tracked;;;0;
1294471;1000532040914;63866411326792;0,044;1,651;0,472;0,050;-0,511;0,047;VALID;-0,402;-0,052;0,914;0,000;0,000;0,000;62,450;VALID;-0,398;-0,053;0,916;-0,030;0,000;0,000;0,436;5,500;12,619;0,836;VALID;-0,406;-0,052;0,912;0,030;0,000;0,000;0,441;5,706;12,941;0,797;2;0;0;;1;Nothing tracked;;;0;
1294472;1000532040919;63866411326792;0,044;1,651;0,472;0,050;-0,511;0,047;VALID;-0,392;-0,052;0,919;0,000;0,000;0,000;62,450;VALID;-0,387;-0,053;0,921;-0,030;0,000;0,000;0,435;5,492;12,619;0,847;VALID;-0,396;-0,052;0,917;0,030;0,000;0,000;0,433;5,603;12,941;0,799;2;0;0;;1;Nothing tracked;;;0;
1294473;1000532040924;63866411326792;0,044;1,651;0,472;0,050;-0,511;0,047;VALID;-0,380;-0,053;0,924;0,000;0,000;0,000;62,450;VALID;-0,375;-0,053;0,925;-0,030;0,000;0,000;0,435;5,491;12,619;0,857;VALID;-0,384;-0,053;0,922;0,030;0,000;0,000;0,431;5,575;12,941;0,802;2;0;0;;1;Nothing tracked;;;0;
1294474;1000532040929;63866411326803;0,042;1,651;0,470;0,050;-0,521;0,048;VALID;-0,368;-0,053;0,928;0,000;0,000;0,000;62,450;VALID;-0,363;-0,053;0,930;-0,030;0,000;0,000;0,435;5,488;12,619;0,866;VALID;-0,372;-0,053;0,927;0,030;0,000;0,000;0,430;5,560;12,941;0,807;2;0;0;;1;Nothing tracked;;;0;
1294475;1000532040934;63866411326803;0,042;1,651;0,470;0,050;-0,521;0,048;VALID;-0,355;-0,053;0,933;0,000;0,000;0,000;62,450;VALID;-0,351;-0,053;0,935;-0,030;0,000;0,000;0,435;5,484;12,619;0,874;VALID;-0,360;-0,053;0,932;0,030;0,000;0,000;0,429;5,555;12,941;0,811;2;0;0;;1;Nothing tracked;;;0;
1294476;1000532040939;63866411326814;0,041;1,651;0,468;0,050;-0,531;0,049;VALID;-0,343;-0,053;0,938;0,000;0,000;0,000;62,450;VALID;-0,339;-0,053;0,939;-0,030;0,000;0,000;0,434;5,476;12,619;0,882;VALID;-0,348;-0,053;0,936;0,030;0,000;0,000;0,429;5,555;12,941;0,812;2;0;0;;1;Nothing tracked;;;0;
1294477;1000532040944;63866411326814;0,041;1,651;0,468;0,050;-0,531;0,049;VALID;-0,332;-0,053;0,942;0,000;0,000;0,000;62,450;VALID;-0,328;-0,053;0,943;-0,030;0,000;0,000;0,433;5,468;12,619;0,889;VALID;-0,335;-0,053;0,941;0,030;0,000;0,000;0,429;5,555;12,941;0,815;2;0;0;;1;Nothing tracked;;;0;
1294478;1000532040949;63866411326825;0,039;1,651;0,466;0,050;-0,540;0,050;VALID;-0,323;-0,053;0,945;0,000;0,000;0,000;62,450;VALID;-0,318;-0,053;0,946;-0,030;0,000;0,000;0,433;5,466;12,619;0,895;VALID;-0,328;-0,053;0,943;0,030;0,000;0,000;0,430;5,565;12,941;0,816;2;0;0;;1;Nothing tracked;;;0;
1294479;1000532040954;63866411326825;0,039;1,651;0,466;0,050;-0,540;0,050;VALID;-0,315;-0,053;0,948;0,000;0,000;0,000;62,450;VALID;-0,310;-0,053;0,949;-0,030;0,000;0,000;0,433;5,465;12,619;0,888;VALID;-0,319;-0,053;0,946;0,030;0,000;0,000;0,430;5,565;12,941;0,818;2;0;0;;1;Nothing tracked;;;0;
1294480;1000532040959;63866411326837;0,037;1,651;0,464;0,049;-0,549;0,050;VALID;-0,306;-0,053;0,951;0,000;0,000;0,000;62,450;VALID;-0,300;-0,053;0,953;-0,030;0,000;0,000;0,433;5,462;12,619;0,885;VALID;-0,313;-0,053;0,948;0,030;0,000;0,000;0,430;5,568;12,941;0,820;2;0;0;;1;Nothing tracked;;;0;
1294481;1000532040964;63866411326837;0,037;1,651;0,464;0,049;-0,549;0,050;VALID;-0,299;-0,053;0,953;0,000;0,000;0,000;62,450;VALID;-0,289;-0,053;0,956;-0,030;0,000;0,000;0,433;5,459;12,619;0,883;VALID;-0,309;-0,052;0,950;0,030;0,000;0,000;0,433;5,608;12,941;0,821;2;0;0;;1;Nothing tracked;;;0;
1294482;1000532040969;63866411326837;0,037;1,651;0,464;0,049;-0,549;0,050;VALID;-0,290;-0,052;0,956;0,000;0,000;0,000;62,450;VALID;-0,277;-0,052;0,959;-0,030;0,000;0,000;0,432;5,455;12,619;0,880;VALID;-0,303;-0,052;0,952;0,030;0,000;0,000;0,433;5,606;12,941;0,823;2;0;0;;1;Nothing tracked;;;0;
1294483;1000532040974;63866411326848;0,036;1,651;0,461;0,049;-0,558;0,052;VALID;-0,279;-0,052;0,959;0,000;0,000;0,000;62,450;VALID;-0,271;-0,052;0,961;-0,030;0,000;0,000;0,432;5,450;12,619;0,877;VALID;-0,288;-0,051;0,956;0,030;0,000;0,000;0,429;5,558;12,941;0,825;2;0;0;;1;Nothing tracked;;;0;
1294484;1000532040979;63866411326848;0,036;1,651;0,461;0,049;-0,558;0,052;VALID;-0,270;-0,051;0,961;0,000;0,000;0,000;62,450;VALID;-0,262;-0,051;0,964;-0,030;0,000;0,000;0,432;5,446;12,619;0,874;VALID;-0,279;-0,051;0,959;0,030;0,000;0,000;0,429;5,548;12,941;0,826;2;0;0;;1;Nothing tracked;;;0;
1294485;1000532040984;63866411326859;0,034;1,651;0,459;0,049;-0,567;0,053;VALID;-0,261;-0,050;0,964;0,000;0,000;0,000;62,450;VALID;-0,253;-0,050;0,966;-0,030;0,000;0,000;0,431;5,445;12,619;0,871;VALID;-0,269;-0,050;0,962;0,030;0,000;0,000;0,429;5,548;12,941;0,825;2;0;0;;1;Nothing tracked;;;0;
1294486;1000532040989;63866411326859;0,034;1,651;0,459;0,049;-0,567;0,053;VALID;-0,255;-0,049;0,966;0,000;0,000;0,000;62,450;VALID;-0,245;-0,049;0,968;-0,030;0,000;0,000;0,431;5,443;12,619;0,869;VALID;-0,264;-0,049;0,963;0,030;0,000;0,000;0,431;5,574;12,941;0,824;2;0;0;;1;Nothing tracked;;;0;
1294487;1000532040995;63866411326870;0,033;1,650;0,457;0,048;-0,575;0,054;VALID;-0,246;-0,048;0,968;0,000;0,000;0,000;62,450;VALID;-0,235;-0,049;0,971;-0,030;0,000;0,000;0,431;5,440;12,619;0,867;VALID;-0,258;-0,048;0,965;0,030;0,000;0,000;0,431;5,579;12,941;0,823;2;0;0;;1;Nothing tracked;;;0;
1294488;1000532041000;63866411326870;0,033;1,650;0,457;0,048;-0,575;0,054;VALID;-0,238;-0,048;0,970;0,000;0,000;0,000;62,450;VALID;-0,226;-0,048;0,973;-0,030;0,000;0,000;0,431;5,437;12,619;0,866;VALID;-0,249;-0,048;0,967;0,030;0,000;0,000;0,431;5,579;12,941;0,823;2;0;0;;1;Nothing tracked;;;0;
1294489;1000532041005;63866411326881;0,032;1,650;0,455;0,048;-0,584;0,055;VALID;-0,230;-0,047;0,972;0,000;0,000;0,000;62,450;VALID;-0,218;-0,048;0,975;-0,030;0,000;0,000;0,431;5,434;12,619;0,864;VALID;-0,243;-0,047;0,969;0,030;0,000;0,000;0,431;5,579;12,941;0,823;2;0;0;;1;Nothing tracked;;;0;
1294490;1000532041010;63866411326881;0,032;1,650;0,455;0,048;-0,584;0,055;VALID;-0,221;-0,048;0,974;0,000;0,000;0,000;62,450;VALID;-0,210;-0,048;0,977;-0,030;0,000;0,000;0,430;5,426;12,619;0,863;VALID;-0,233;-0,048;0,971;0,030;0,000;0,000;0,430;5,559;12,941;0,823;2;0;0;;1;Nothing tracked;;;0;
1294491;1000532041015;63866411326892;0,030;1,650;0,452;0,047;-0,592;0,056;VALID;-0,231;-0,048;0,972;0,000;0,000;0,000;62,450;VALID;-0,221;-0,048;0,974;-0,030;0,000;0,000;0,428;5,402;12,619;0,860;VALID;-0,240;-0,048;0,970;0,030;0,000;0,000;0,437;5,653;12,941;0,823;2;0;0;;1;Nothing tracked;;;0;
1294492;1000532041020;63866411326892;0,030;1,650;0,452;0,047;-0,592;0,056;VALID;-0,246;-0,048;0,968;0,000;0,000;0,000;62,450;VALID;-0,238;-0,048;0,970;-0,030;0,000;0,000;0,429;5,410;12,619;0,857;VALID;-0,253;-0,048;0,966;0,030;0,000;0,000;0,435;5,626;12,941;0,822;2;0;0;;1;Nothing tracked;;;0;
1294493;1000532041025;63866411326892;0,030;1,650;0,452;0,047;-0,592;0,056;VALID;-0,256;-0,048;0,965;0,000;0,000;0,000;62,450;VALID;-0,249;-0,048;0,967;-0,030;0,000;0,000;0,429;5,412;12,619;0,852;VALID;-0,263;-0,048;0,964;0,030;0,000;0,000;0,425;5,501;12,941;0,820;2;0;0;;1;Nothing tracked;;;0;
1294494;1000532041030;63866411326903;0,029;1,650;0,450;0,047;-0,601;0,057;VALID;-0,262;-0,047;0,964;0,000;0,000;0,000;62,450;VALID;-0,254;-0,047;0,966;-0,030;0,000;0,000;0,429;5,416;12,619;0,847;VALID;-0,270;-0,047;0,962;0,030;0,000;0,000;0,425;5,494;12,941;0,817;2;0;0;;1;Nothing tracked;;;0;
1294495;1000532041035;63866411326903;0,029;1,650;0,450;0,047;-0,601;0,057;VALID;-0,267;-0,046;0,963;0,000;0,000;0,000;62,450;VALID;-0,262;-0,046;0,964;-0,030;0,000;0,000;0,429;5,416;12,619;0,842;VALID;-0,272;-0,046;0,961;0,030;0,000;0,000;0,426;5,513;12,941;0,812;2;0;0;;1;Nothing tracked;;;0;
1294496;1000532041040;63866411326914;0,027;1,650;0,448;0,047;-0,609;0,057;VALID;-0,282;-0,046;0,958;0,000;0,000;0,000;62,450;VALID;-0,280;-0,046;0,959;-0,030;0,000;0,000;0,429;5,417;12,619;0,835;VALID;-0,284;-0,046;0,958;0,030;0,000;0,000;0,423;5,470;12,941;0,804;2;0;0;;1;Nothing tracked;;;0;
1294497;1000532041045;63866411326914;0,027;1,650;0,448;0,047;-0,609;0,057;VALID;-0,307;-0,046;0,951;0,000;0,000;0,000;62,450;VALID;-0,308;-0,046;0,950;-0,030;0,000;0,000;0,429;5,419;12,619;0,835;VALID;-0,307;-0,046;0,951;0,030;0,000;0,000;0,410;5,311;12,941;0,795;2;0;0;;1;Nothing tracked;;;0;
1294498;1000532041050;63866411326925;0,026;1,650;0,445;0,046;-0,617;0,058;VALID;-0,337;-0,045;0,940;0,000;0,000;0,000;62,450;VALID;-0,339;-0,045;0,940;-0,030;0,000;0,000;0,430;5,424;12,619;0,837;VALID;-0,335;-0,045;0,941;0,030;0,000;0,000;0,418;5,403;12,941;0,786;2;0;0;;1;Nothing tracked;;;0;
1294499;1000532041055;63866411326925;0,026;1,650;0,445;0,046;-0,617;0,058;VALID;-0,369;-0,044;0,928;0,000;0,000;0,000;62,450;VALID;-0,371;-0,044;0,927;-0,030;0,000;0,000;0,431;5,433;12,619;0,839;VALID;-0,367;-0,044;0,929;0,030;0,000;0,000;0,426;5,508;12,941;0,776;2;0;0;;1;Nothing tracked;;;0;
1294500;1000532041060;63866411326936;0,025;1,650;0,443;0,046;-0,625;0,059;VALID;-0,395;-0,044;0,918;0,000;0,000;0,000;62,450;VALID;-0,397;-0,044;0,917;-0,030;0,000;0,000;0,432;5,445;12,619;0,839;VALID;-0,393;-0,044;0,918;0,030;0,000;0,000;0,425;5,502;12,941;0,768;2;0;0;;1;Nothing tracked;;;0;
1294501;1000532041065;63866411326937;0,025;1,650;0,443;0,046;-0,625;0,059;VALID;-0,412;-0,043;0,910;0,000;0,000;0,000;62,450;VALID;-0,413;-0,043;0,910;-0,030;0,000;0,000;0,431;5,445;12,619;0,845;VALID;-0,410;-0,043;0,911;0,030;0,000;0,000;0,425;5,504;12,941;0,760;2;0;0;;1;Nothing tracked;;;0;
1294502;1000532041070;63866411326937;0,025;1,650;0,443;0,046;-0,625;0,059;VALID;-0,428;-0,044;0,903;0,000;0,000;0,000;62,450;VALID;-0,429;-0,044;0,902;-0,030;0,000;0,000;0,431;5,438;12,619;0,857;VALID;-0,427;-0,044;0,903;0,030;0,000;0,000;0,426;5,513;12,941;0,759;2;0;0;;1;Nothing tracked;;;0;
1294503;1000532041075;63866411326947;0,024;1,649;0,441;0,046;-0,633;0,059;VALID;-0,438;-0,044;0,898;0,000;0,000;0,000;62,450;VALID;-0,438;-0,044;0,898;-0,030;0,000;0,000;0,430;5,430;12,619;0,872;VALID;-0,438;-0,044;0,898;0,030;0,000;0,000;0,426;5,517;12,941;0,757;2;0;0;;1;Nothing tracked;;;0;
1294504;1000532041080;63866411326948;0,024;1,649;0,441;0,046;-0,633;0,059;VALID;-0,446;-0,044;0,894;0,000;0,000;0,000;62,450;VALID;-0,445;-0,044;0,895;-0,030;0,000;0,000;0,430;5,427;12,619;0,886;VALID;-0,447;-0,044;0,894;0,030;0,000;0,000;0,434;5,611;12,941;0,755;2;0;0;;1;Nothing tracked;;;0;
1294505;1000532041085;63866411326959;0,023;1,649;0,439;0,045;-0,641;0,060;VALID;-0,450;-0,045;0,892;0,000;0,000;0,000;62,450;VALID;-0,450;-0,045;0,892;-0,030;0,000;0,000;0,430;5,425;12,619;0,894;VALID;-0,451;-0,045;0,891;0,030;0,000;0,000;0,435;5,625;12,941;0,754;2;0;0;;1;Nothing tracked;;;0;
1294506;1000532041090;63866411326959;0,023;1,649;0,439;0,045;-0,641;0,060;VALID;-0,455;-0,046;0,889;0,000;0,000;0,000;62,450;VALID;-0,454;-0,046;0,890;-0,030;0,000;0,000;0,430;5,425;12,619;0,888;VALID;-0,456;-0,046;0,889;0,030;0,000;0,000;0,431;5,576;12,941;0,753;2;0;0;;1;Nothing tracked;;;0;
1294507;1000532041095;63866411326970;0,022;1,649;0,436;0,045;-0,648;0,060;VALID;-0,454;-0,047;0,890;0,000;0,000;0,000;62,450;VALID;-0,453;-0,047;0,890;-0,030;0,000;0,000;0,431;5,439;12,619;0,886;VALID;-0,455;-0,047;0,890;0,030;0,000;0,000;0,427;5,531;12,941;0,753;2;0;0;;1;Nothing tracked;;;0;
1294508;1000532041100;63866411326970;0,022;1,649;0,436;0,045;-0,648;0,060;VALID;-0,453;-0,047;0,890;0,000;0,000;0,000;62,450;VALID;-0,453;-0,047;0,891;-0,030;0,000;0,000;0,431;5,444;12,619;0,884;VALID;-0,454;-0,047;0,890;0,030;0,000;0,000;0,435;5,629;12,941;0,752;2;0;0;;1;Nothing tracked;;;0;
1294509;1000532041105;63866411326981;0,021;1,649;0,434;0,045;-0,656;0,060;VALID;-0,452;-0,048;0,891;0,000;0,000;0,000;62,450;VALID;-0,451;-0,048;0,891;-0,030;0,000;0,000;0,432;5,447;12,619;0,883;VALID;-0,452;-0,048;0,891;0,030;0,000;0,000;0,428;5,545;12,941;0,751;2;0;0;;1;Nothing tracked;;;0;
1294510;1000532041110;63866411326981;0,021;1,649;0,434;0,045;-0,656;0,060;VALID;-0,451;-0,049;0,891;0,000;0,000;0,000;62,450;VALID;-0,450;-0,049;0,892;-0,030;0,000;0,000;0,432;5,449;12,619;0,880;VALID;-0,451;-0,049;0,891;0,030;0,000;0,000;0,428;5,540;12,941;0,751;2;0;0;;1;Nothing tracked;;;0;
1294511;1000532041115;63866411326981;0,021;1,649;0,434;0,045;-0,656;0,060;VALID;-0,449;-0,050;0,892;0,000;0,000;0,000;62,450;VALID;-0,448;-0,050;0,893;-0,030;0,000;0,000;0,432;5,449;12,619;0,877;VALID;-0,449;-0,050;0,892;0,030;0,000;0,000;0,428;5,541;12,941;0,751;2;0;0;;1;Nothing tracked;;;0;
1294512;1000532041120;63866411326992;0,020;1,649;0,432;0,044;-0,664;0,060;VALID;-0,445;-0,051;0,894;0,000;0,000;0,000;62,450;VALID;-0,444;-0,051;0,894;-0,030;0,000;0,000;0,432;5,450;12,619;0,875;VALID;-0,445;-0,051;0,894;0,030;0,000;0,000;0,428;5,538;12,941;0,752;2;0;0;;1;Nothing tracked;;;0;
1294513;1000532041125;63866411326992;0,020;1,649;0,432;0,044;-0,664;0,060;VALID;-0,440;-0,051;0,896;0,000;0,000;0,000;62,450;VALID;-0,440;-0,051;0,897;-0,030;0,000;0,000;0,432;5,451;12,619;0,872;VALID;-0,441;-0,051;0,896;0,030;0,000;0,000;0,428;5,533;12,941;0,753;2;0;0;;1;Nothing tracked;;;0;
1294514;1000532041130;63866411327003;0,019;1,649;0,429;0,044;-0,671;0,060;VALID;-0,437;-0,052;0,898;0,000;0,000;0,000;62,450;VALID;-0,436;-0,052;0,899;-0,030;0,000;0,000;0,432;5,452;12,619;0,870;VALID;-0,437;-0,052;0,898;0,030;0,000;0,000;0,427;5,530;12,941;0,754;2;0;0;;1;Nothing tracked;;;0;
1294515;1000532041135;63866411327003;0,019;1,649;0,429;0,044;-0,671;0,060;VALID;-0,433;-0,052;0,900;0,000;0,000;0,000;62,450;VALID;-0,432;-0,052;0,900;-0,030;0,000;0,000;0,432;5,452;12,619;0,868;VALID;-0,434;-0,052;0,900;0,030;0,000;0,000;0,427;5,521;12,941;0,756;2;0;0;;1;Nothing tracked;;;0;
1294516;1000532041140;63866411327014;0,019;1,649;0,427;0,043;-0,678;0,060;VALID;-0,430;-0,052;0,901;0,000;0,000;0,000;62,450;VALID;-0,429;-0,052;0,902;-0,030;0,000;0,000;0,432;5,452;12,619;0,866;VALID;-0,431;-0,052;0,901;0,030;0,000;0,000;0,426;5,519;12,941;0,758;2;0;0;;1;Nothing tracked;;;0;
1294517;1000532041145;63866411327014;0,019;1,649;0,427;0,043;-0,678;0,060;VALID;-0,428;-0,052;0,902;0,000;0,000;0,000;62,450;VALID;-0,427;-0,052;0,903;-0,030;0,000;0,000;0,432;5,455;12,619;0,865;VALID;-0,429;-0,052;0,902;0,030;0,000;0,000;0,426;5,507;12,941;0,760;2;0;0;;1;Nothing tracked;;;0;
1294518;1000532041150;63866411327025;0,018;1,648;0,424;0,043;-0,686;0,061;VALID;-0,425;-0,052;0,904;0,000;0,000;0,000;62,450;VALID;-0,425;-0,052;0,904;-0,030;0,000;0,000;0,432;5,455;12,619;0,864;VALID;-0,426;-0,052;0,903;0,030;0,000;0,000;0,425;5,498;12,941;0,763;2;0;0;;1;Nothing tracked;;;0;
1294519;1000532041155;63866411327025;0,018;1,648;0,424;0,043;-0,686;0,061;VALID;-0,420;-0,053;0,906;0,000;0,000;0,000;62,450;VALID;-0,420;-0,053;0,906;-0,030;0,000;0,000;0,432;5,456;12,619;0,863;VALID;-0,420;-0,053;0,906;0,030;0,000;0,000;0,424;5,492;12,941;0,767;2;0;0;;1;Nothing tracked;;;0;
1294520;1000532041160;63866411327037;0,017;1,649;0,422;0,043;-0,693;0,061;VALID;-0,413;-0,053;0,909;0,000;0,000;0,000;62,450;VALID;-0,412;-0,053;0,910;-0,030;0,000;0,000;0,432;5,454;12,619;0,863;VALID;-0,413;-0,053;0,909;0,030;0,000;0,000;0,424;5,493;12,941;0,770;2;0;0;;1;Nothing tracked;;;0;
1294521;1000532041165;63866411327037;0,017;1,649;0,422;0,043;-0,693;0,061;VALID;-0,403;-0,053;0,913;0,000;0,000;0,000;62,450;VALID;-0,403;-0,053;0,914;-0,030;0,000;0,000;0,432;5,453;12,619;0,862;VALID;-0,404;-0,053;0,913;0,030;0,000;0,000;0,425;5,497;12,941;0,773;2;0;0;;1;Nothing tracked;;;0;
1294522;1000532041170;63866411327037;0,017;1,649;0,422;0,043;-0,693;0,061;VALID;-0,394;-0,053;0,918;0,000;0,000;0,000;62,450;VALID;-0,393;-0,053;0,918;-0,030;0,000;0,000;0,432;5,453;12,619;0,862;VALID;-0,395;-0,053;0,917;0,030;0,000;0,000;0,425;5,503;12,941;0,776;2;0;0;;1;Nothing tracked;;;0;
1294523;1000532041175;63866411327047;0,017;1,648;0,420;0,043;-0,700;0,061;VALID;-0,385;-0,053;0,922;0,000;0,000;0,000;62,450;VALID;-0,383;-0,053;0,922;-0,030;0,000;0,000;0,432;5,454;12,619;0,862;VALID;-0,387;-0,053;0,921;0,030;0,000;0,000;0,432;5,589;12,941;0,779;2;0;0;;1;Nothing tracked;;;0;
1294524;1000532041180;63866411327047;0,017;1,648;0,420;0,043;-0,700;0,061;VALID;-0,377;-0,053;0,925;0,000;0,000;0,000;62,450;VALID;-0,373;-0,053;0,926;-0,030;0,000;0,000;0,432;5,456;12,619;0,862;VALID;-0,381;-0,053;0,923;0,030;0,000;0,000;0,434;5,611;12,941;0,782;2;0;0;;1;Nothing tracked;;;0;
1294525;1000532041185;63866411327059;0,017;1,648;0,418;0,043;-0,707;0,061;VALID;-0,368;-0,053;0,928;0,000;0,000;0,000;62,450;VALID;-0,363;-0,053;0,930;-0,030;0,000;0,000;0,432;5,458;12,619;0,862;VALID;-0,373;-0,053;0,926;0,030;0,000;0,000;0,433;5,610;12,941;0,786;2;0;0;;1;Nothing tracked;;;0;
1294526;1000532041190;63866411327059;0,017;1,648;0,418;0,043;-0,707;0,061;VALID;-0,360;-0,053;0,931;0,000;0,000;0,000;62,450;VALID;-0,353;-0,053;0,934;-0,030;0,000;0,000;0,433;5,458;12,619;0,862;VALID;-0,367;-0,052;0,929;0,030;0,000;0,000;0,434;5,616;12,941;0,789;2;0;0;;1;Nothing tracked;;;0;
1294527;1000532041195;63866411327070;0,017;1,648;0,415;0,043;-0,714;0,061;VALID;-0,349;-0,053;0,936;0,000;0,000;0,000;62,450;VALID;-0,342;-0,053;0,938;-0,030;0,000;0,000;0,433;5,458;12,619;0,862;VALID;-0,356;-0,053;0,933;0,030;0,000;0,000;0,429;5,550;12,941;0,792;2;0;0;;1;Nothing tracked;;;0;
1294528;1000532041200;63866411327070;0,017;1,648;0,415;0,043;-0,714;0,061;VALID;-0,340;-0,053;0,939;0,000;0,000;0,000;62,450;VALID;-0,332;-0,053;0,942;-0,030;0,000;0,000;0,432;5,457;12,619;0,862;VALID;-0,347;-0,053;0,936;0,030;0,000;0,000;0,428;5,545;12,941;0,796;2;0;0;;1;Nothing tracked;;;0;
1294529;1000532041205;63866411327081;0,016;1,647;0,413;0,043;-0,721;0,061;VALID;-0,330;-0,052;0,943;0,000;0,000;0,000;62,450;VALID;-0,322;-0,053;0,945;-0,030;0,000;0,000;0,433;5,458;12,619;0,862;VALID;-0,338;-0,052;0,940;0,030;0,000;0,000;0,428;5,544;12,941;0,796;2;0;0;;1;Nothing tracked;;;0;
1294530;1000532041210;63866411327081;0,016;1,647;0,413;0,043;-0,721;0,061;VALID;-0,321;-0,052;0,946;0,000;0,000;0,000;62,450;VALID;-0,315;-0,053;0,948;-0,030;0,000;0,000;0,433;5,464;12,619;0,863;VALID;-0,327;-0,052;0,944;0,030;0,000;0,000;0,428;5,541;12,941;0,796;2;0;0;;1;Nothing tracked;;;0;
1294531;1000532041215;63866411327092;0,016;1,647;0,411;0,043;-0,727;0,062;VALID;-0,314;-0,052;0,948;0,000;0,000;0,000;62,450;VALID;-0,305;-0,052;0,951;-0,030;0,000;0,000;0,433;5,466;12,619;0,863;VALID;-0,323;-0,052;0,945;0,030;0,000;0,000;0,431;5,583;12,941;0,795;2;0;0;;1;Nothing tracked;;;0;
1294532;1000532041220;63866411327092;0,016;1,647;0,411;0,043;-0,727;0,062;VALID;-0,305;-0,052;0,951;0,000;0,000;0,000;62,450;VALID;-0,298;-0,052;0,953;-0,030;0,000;0,000;0,433;5,469;12,619;0,863;VALID;-0,312;-0,052;0,949;0,030;0,000;0,000;0,429;5,548;12,941;0,794;2;0;0;;1;Nothing tracked;;;0;
